0.125000,107.522193,92.904579,17.776796
0.280000,110.282630,99.213563,22.447874
0.402000,110.731328,98.216485,22.441925
0.525000,109.582214,98.852651,21.641757
0.648000,108.088563,108.088563,26.046120
0.770000,130.629083,112.945127,130.629083
0.893000,85.176474,134.797440,134.797440
1.015000,93.364612,88.697266,3.608551
1.138000,72.483181,102.934813,157.969687
1.261000,169.151303,80.051323,85.717115
1.383000,150.599954,115.225249,75.898640
1.506000,110.075703,96.868616,21.315185
1.629000,109.475586,93.064807,19.734669
1.752000,106.591797,95.598217,17.563019
1.874000,109.320065,90.818900,19.338800
2.001000,106.632634,92.675768,16.858924
2.126000,106.856719,94.191777,17.400553
2.250000,105.385752,92.110008,15.536895
2.375000,112.918787,87.950963,23.020717
2.500000,101.297113,97.652052,13.701739
2.625000,95.596340,91.432828,5.777988
2.751000,101.190941,94.487404,12.078779
2.875000,104.790397,97.567740,16.693560
2.999000,106.084233,95.112393,16.919520
3.125000,104.291253,93.465522,14.722896
3.249000,107.967191,93.045941,18.241052
3.375000,70.995194,107.284264,26.156207
3.499000,99.068991,92.331268,9.368742
3.624000,104.733336,95.666404,15.831827
3.750000,104.156609,94.928837,15.024126
3.875000,102.059975,96.256866,13.630073
3.998000,103.066473,96.894735,14.831426
4.124000,102.937993,95.873772,14.251329
4.250000,102.624018,96.916109,14.449690
4.374000,100.795014,96.825146,12.815755
4.498000,97.508985,95.831920,9.528414
4.625000,99.729124,98.224736,12.791923
4.749000,93.874281,98.426604,9.286379
4.875000,95.077834,101.674229,12.759409
5.000000,91.371109,100.359459,10.451792
5.124000,83.512399,103.663717,15.180107
5.249000,87.163862,101.538390,11.891175
5.374000,91.587544,103.416250,13.513350
5.499000,84.104924,100.261967,11.866685
5.623000,88.683960,102.336248,12.408453
5.749000,87.486980,101.889528,12.159824
5.874000,86.050910,100.862832,11.574860
5.998000,88.195765,102.796420,12.927277
6.124000,87.558922,101.474912,11.738611
6.248000,87.596268,101.617042,11.869928
6.373000,87.988632,101.357061,11.538476
6.499000,88.433212,101.817704,11.924094
6.623000,88.122182,102.040191,12.190096
6.748000,89.563167,100.819212,10.828240
6.874000,88.033900,101.785066,11.952598
6.998000,89.079795,101.461386,11.499268
7.124000,86.003865,100.216422,10.985844
7.249000,88.608336,100.715263,10.807382
7.373000,87.786828,100.077340,10.322475
7.498000,88.739089,100.420594,10.498300
7.624000,87.903679,100.816777,11.022862
7.749000,89.580503,102.226815,12.234232
7.874000,87.808634,100.145874,10.384738
7.999000,90.887252,103.015198,13.046469
8.124000,88.942167,101.013346,11.065300
8.248000,89.878502,101.792423,11.793066
8.374000,88.001093,100.856759,11.043648
8.499000,89.696151,100.758560,10.762953
8.624000,88.727925,100.681964,10.759212
8.749000,88.240784,101.888535,12.021764
8.874000,88.993904,101.012214,11.059225
8.998000,88.774076,100.639508,10.711542
9.124000,89.556085,101.636808,11.645509
9.249000,89.588461,101.306648,11.314333
9.374000,88.877193,101.410284,11.466876
9.499000,88.446957,101.453468,11.561115
9.624000,89.189751,101.293796,11.323589
9.748000,88.879982,101.647733,11.702964
9.874000,88.211403,101.554421,11.695819
10.000000,89.462841,101.667601,11.680307
10.124000,88.805411,101.532692,11.596091
10.249000,88.849104,101.367805,11.427466
10.375000,88.947569,101.469519,11.519012
10.499000,89.194968,102.134632,12.162120
10.624000,88.787868,101.345994,11.412273
10.749000,88.584991,101.472320,11.561614
10.873000,88.524183,101.367057,11.465001
10.999000,88.407014,101.599674,11.711565
11.124000,88.825653,101.731748,11.792045
