0.103000,65.177407,148.074002,108.758518
0.218000,64.347275,147.596723,108.410710
0.343000,64.757343,147.687789,108.800730
0.468000,64.832647,147.506706,109.161442
0.591000,51.479256,51.479256,118.264699
0.716000,65.306974,143.786422,65.306974
0.842000,91.255472,134.986247,134.986247
0.964000,90.722950,92.740572,177.165535
1.090000,38.281446,104.301285,124.621161
1.215000,2.997109,87.064301,90.603074
1.340000,63.391104,153.340342,88.473079
1.466000,64.936707,147.626928,109.114859
1.592000,64.882051,147.269615,109.566276
1.716000,64.603817,147.137238,109.416554
1.841000,64.618660,147.030665,109.589308
1.967000,64.604064,147.117886,109.444978
2.091000,64.640676,147.180197,109.399640
2.217000,65.215199,147.743301,109.288255
2.343000,65.424003,146.216686,111.659130
2.466000,64.794329,147.125248,109.667403
2.591000,64.331718,146.812349,109.552131
2.716000,64.801273,147.054715,109.777102
2.842000,62.546339,147.012801,106.835021
2.966000,66.976214,149.999551,108.150131
3.092000,64.558596,147.183489,109.293092
3.217000,63.390752,145.446881,110.361557
3.341000,64.433381,146.137787,110.637580
3.466000,65.585228,147.741102,109.736269
3.591000,64.204961,146.759006,109.472310
3.716000,64.504921,146.633158,110.021955
3.842000,64.590607,146.853277,109.810599
3.966000,64.356098,146.846394,109.532852
4.091000,64.448891,146.710661,109.842961
4.217000,64.851789,147.043986,109.853434
4.341000,64.544702,146.365145,110.449652
4.466000,64.530742,146.955126,109.590630
4.592000,63.966307,146.458756,109.612384
4.717000,64.154650,146.412143,109.912691
4.841000,64.530272,146.766849,109.861318
4.967000,64.596627,146.873345,109.789098
5.092000,64.426351,146.957128,109.458872
5.216000,64.212222,146.600456,109.711691
5.342000,64.618058,147.028642,109.591492
5.467000,64.542954,146.973690,109.578774
5.591000,64.438362,146.621532,109.958009
5.717000,64.273289,146.721407,109.611854
5.842000,63.966418,146.608308,109.393911
5.967000,64.392011,146.690043,109.803183
6.092000,64.258085,146.708729,109.611440
6.217000,64.372358,146.649135,109.838037
6.341000,64.272238,146.554315,109.852057
6.467000,64.482850,146.982556,109.491837
6.593000,64.617756,147.004322,109.626254
6.717000,64.510717,146.694022,109.941953
6.842000,64.458094,146.754676,109.790893
6.968000,64.590428,146.989216,109.614596
7.092000,64.133097,146.656589,109.532076
7.217000,64.348230,146.570353,109.921806
7.343000,64.498637,146.809014,109.762187
7.467000,64.666728,146.744821,110.057592
7.592000,64.539425,146.702938,109.963950
7.718000,64.735704,146.715165,110.182213
7.842000,64.261820,146.477836,109.949275
7.967000,64.376366,146.797013,109.629519
8.092000,64.599691,146.697258,110.044765
8.217000,64.666872,146.741211,110.062904
8.342000,64.634201,146.941857,109.736346
8.467000,64.096155,146.109475,110.274774
8.592000,64.264592,146.440743,110.005854
8.717000,64.371312,146.734267,109.714045
8.843000,64.292550,146.885794,109.396469
8.967000,64.772832,146.942300,109.903611
9.092000,64.453231,146.753418,109.786765
9.217000,64.576264,147.181116,109.318518
9.342000,64.618071,146.713215,110.044138
9.467000,64.277905,146.509987,109.922732
9.593000,64.178838,146.362430,110.013672
9.717000,64.009954,146.452566,109.675721
9.842000,64.049248,146.435031,109.749877
9.968000,64.674174,146.576968,110.304495
10.092000,64.626891,146.793384,109.940361
10.217000,64.323035,146.898784,109.415507
10.342000,64.600189,147.174470,109.357886
10.467000,64.663324,146.895138,109.838797
10.593000,64.521102,146.823122,109.769301
10.717000,64.433678,146.971591,109.446907
10.842000,64.279612,146.596508,109.800298
10.968000,64.197060,146.383486,110.005689
11.093000,64.134965,146.814889,109.302861
11.217000,64.307103,146.675455,109.720099
11.343000,64.477579,146.879174,109.635166
11.468000,64.399988,146.756916,109.716541
11.593000,64.492351,146.760764,109.823921
11.717000,64.367820,146.725396,109.722567
11.843000,64.645498,146.913360,109.791036
11.968000,64.268097,146.878716,109.376280
12.093000,64.457296,146.819608,109.696328
12.218000,64.414135,146.690356,109.829761
12.343000,64.133357,146.486540,109.779212
12.468000,64.486090,146.762968,109.813123
12.593000,64.396399,146.461256,110.136191
12.718000,64.385964,146.721453,109.750516
12.842000,64.586762,146.963924,109.646628
12.968000,64.369186,146.614572,109.883852
13.093000,64.876825,146.852387,110.155857
13.217000,64.539957,146.806280,109.816490
13.342000,64.739393,146.926455,109.885941
13.467000,64.401685,146.573668,109.982041
13.591000,64.152320,146.581149,109.665635
13.717000,64.365391,146.699081,109.757564
13.842000,64.392792,146.621630,109.902483
13.967000,64.624172,147.005788,109.631989
14.092000,64.283787,146.764355,109.562492
14.217000,64.643034,146.870770,109.849135
14.341000,64.889433,146.986183,109.981039
14.467000,64.332479,146.689385,109.731167
14.593000,64.516900,146.843440,109.734917
14.717000,64.651527,146.877588,109.849654
14.842000,64.360808,146.581645,109.920920
14.968000,64.380940,146.779418,109.660618
15.092000,64.264794,146.503380,109.916219
15.217000,64.300288,146.725200,109.639713
15.343000,64.412041,146.816694,109.644959
15.467000,64.373811,146.507764,110.042523
15.592000,64.177706,146.423859,109.924067
15.717000,64.359447,146.730496,109.704916
15.842000,64.474698,146.673120,109.928210
15.967000,64.417475,146.678248,109.851242
16.093000,64.190320,146.871306,109.289654
16.217000,64.237715,146.534144,109.838810
16.342000,64.135861,146.304669,110.044096
16.467000,64.555334,146.574933,110.165546
16.592000,64.480130,146.914862,109.586661
16.717000,64.501435,146.837480,109.724600
16.843000,64.499303,147.084572,109.363747
16.967000,64.085624,146.809638,109.248380
17.092000,64.157733,146.467164,109.837197
17.218000,64.156737,146.405656,109.924581
17.342000,64.237034,146.543658,109.824262
17.468000,64.815719,147.097663,109.732998
17.593000,63.237793,145.456239,110.159171
17.717000,64.701726,146.539945,110.389382
17.842000,64.761464,146.945045,109.885988
17.967000,64.401891,146.658769,109.860231
18.093000,64.504822,146.525892,110.174642
18.217000,64.320133,146.425167,110.095536
18.343000,64.565918,147.080337,109.452425
18.468000,64.630860,146.791713,109.947541
18.593000,64.360746,146.902291,109.457299
18.718000,64.355277,146.676221,109.778132
18.843000,64.226475,146.278253,110.191852
18.967000,64.437312,146.613779,109.967836
19.093000,64.444158,146.809789,109.694393
19.218000,64.482926,146.520407,110.156142
19.342000,64.512494,146.821309,109.761406
19.468000,64.472760,146.893338,109.608753
19.593000,64.379429,146.560753,109.973518
19.718000,64.428773,146.547478,110.052291
19.843000,64.520058,146.956919,109.574896
19.968000,64.564089,146.810351,109.839990
20.093000,64.274539,146.775145,109.535339
20.218000,64.123470,146.689263,109.472400
20.343000,64.622684,146.674278,110.105105
20.467000,64.447476,146.433233,110.237456
20.593000,64.443079,146.704675,109.844480
20.718000,64.544292,146.614829,110.095542
20.843000,64.746306,147.106194,109.636368
20.968000,64.620480,146.792029,109.934553
21.093000,64.283725,146.654941,109.720986
21.218000,64.488673,146.848793,109.692662
21.343000,64.119840,146.422607,109.854892
21.468000,64.339341,146.685517,109.745179
21.592000,64.684528,146.608127,110.272769
21.718000,64.214138,146.686193,109.589729
21.843000,64.482463,146.818309,109.729025
21.968000,64.587569,146.761593,109.938295
22.093000,64.667293,146.841825,109.919905
22.218000,64.376032,146.649536,109.841948
22.342000,64.499909,146.707833,109.909067
22.468000,64.464845,146.780565,109.761867
22.594000,64.373224,146.440622,110.137642
22.717000,64.218468,146.403487,110.003098
22.843000,64.076110,146.633611,109.494481
22.969000,64.353769,146.940454,109.392975
23.093000,64.186342,146.754448,109.455737
23.218000,64.675820,146.951554,109.773024
23.344000,64.232555,146.707593,109.581469
23.468000,64.116146,146.469503,109.782622
23.593000,64.362263,146.478449,110.070430
23.719000,64.513368,146.709561,109.922919
23.843000,64.410927,146.407354,110.230352
23.968000,64.096454,146.160833,110.201919
24.093000,64.378378,146.696523,109.777166
24.218000,64.293171,146.412699,110.080691
24.343000,64.163711,146.674413,109.544227
24.468000,64.317897,146.722279,109.665663
24.593000,64.312098,147.043728,109.189501
24.718000,64.560901,146.836665,109.798327
24.843000,64.285892,146.992667,109.231586
24.969000,64.472027,146.941065,109.538697
25.093000,65.080997,147.399915,109.620207
25.219000,64.468380,146.586956,110.043783
25.344000,64.281760,146.766091,109.557458
25.468000,64.366356,146.516737,110.020659
25.594000,64.530129,147.014001,109.504564
25.719000,64.198419,146.446983,109.916157
25.843000,64.382101,146.561986,109.974997
25.969000,64.510267,146.871039,109.687011
26.094000,64.525679,146.967568,109.566391
26.218000,64.815282,147.072576,109.768450
26.343000,64.780347,146.837231,110.062319
26.469000,64.433965,146.575439,110.018624
26.593000,64.471441,146.866872,109.645412
26.718000,64.359610,146.275380,110.356017
26.833000,64.606999,146.868445,109.808746
26.958000,64.398694,146.496735,110.088373
