0.049000,180.000000,180.000000
0.125000,180.000000,180.000000
0.174000,180.000000,180.000000
0.249000,180.000000,180.000000
0.298000,180.000000,180.000000
0.374000,180.000000,180.000000
0.423000,180.000000,180.000000
0.499000,180.000000,180.000000
0.549000,180.000000,180.000000
0.623000,180.000000,180.000000
0.673000,180.000000,180.000000
0.749000,180.000000,180.000000
0.798000,180.000000,180.000000
0.874000,180.000000,180.000000
0.924000,180.000000,180.000000
0.998000,180.000000,180.000000
1.048000,180.000000,180.000000
1.124000,180.000000,180.000000
1.173000,180.000000,180.000000
1.249000,180.000000,180.000000
1.299000,180.000000,180.000000
1.373000,180.000000,180.000000
1.423000,180.000000,180.000000
1.499000,180.000000,180.000000
1.548000,180.000000,180.000000
1.624000,180.000000,180.000000
1.674000,180.000000,180.000000
1.748000,180.000000,180.000000
1.798000,180.000000,180.000000
1.874000,180.000000,180.000000
1.923000,180.000000,180.000000
1.999000,180.000000,180.000000
2.049000,180.000000,180.000000
2.125000,180.000000,180.000000
2.173000,180.000000,180.000000
2.249000,180.000000,180.000000
2.298000,180.000000,180.000000
2.374000,180.000000,180.000000
2.424000,180.000000,180.000000
2.499000,180.000000,180.000000
2.548000,180.000000,180.000000
2.624000,180.000000,180.000000
2.674000,180.000000,180.000000
2.749000,180.000000,180.000000
2.799000,180.000000,180.000000
2.873000,180.000000,180.000000
2.923000,180.000000,180.000000
2.999000,180.000000,180.000000
3.049000,180.000000,180.000000
3.124000,180.000000,180.000000
3.174000,180.000000,180.000000
3.250000,180.000000,180.000000
3.298000,180.000000,180.000000
