0.056000,181.089734,178.567904
0.125000,179.479700,177.278052
0.183000,179.485200,178.032367
0.250000,180.681507,180.681507
0.307000,45.000000,60.340891
0.372000,171.702855,225.000000
0.424000,180.552279,177.553901
0.498000,317.928261,2.082565
0.555000,288.103763,275.744158
0.622000,264.289407,91.822433
0.674000,180.562165,178.719686
0.750000,180.586678,179.104585
0.806000,181.230621,178.580125
0.874000,179.563707,177.648408
0.932000,178.974007,176.473459
0.999000,179.779995,177.691190
1.057000,180.217087,178.201860
1.124000,179.829800,177.726692
1.182000,178.766512,176.024266
1.249000,178.488100,176.901368
1.306000,180.111069,176.988045
1.373000,180.110093,177.375322
1.432000,179.906150,177.030726
1.499000,179.748083,176.618772
1.556000,179.761269,176.502940
1.624000,180.750278,177.798015
1.681000,179.652853,176.548446
1.749000,178.975584,176.898412
1.808000,178.582856,175.927814
1.875000,179.579785,176.303941
1.932000,178.619459,176.668101
2.001000,175.731436,174.774346
2.059000,177.265517,175.024186
2.125000,177.021798,175.179234
2.184000,174.215416,173.869337
2.251000,174.843688,174.843688
2.308000,172.550724,173.088773
2.375000,172.190243,170.370793
2.434000,175.088344,169.768635
2.500000,180.112628,171.739291
2.559000,179.564681,169.261103
2.626000,181.623333,170.269202
2.683000,171.294642,170.458918
2.750000,176.641085,167.124125
2.807000,179.178729,168.116309
2.874000,180.048324,170.676174
2.933000,179.078925,170.567556
3.000000,176.272545,170.159169
3.057000,176.431575,169.664412
3.125000,176.611023,169.384210
3.182000,176.325214,168.958324
3.250000,174.481690,167.128484
3.307000,175.281319,168.478214
3.376000,174.153695,167.466128
3.432000,176.042146,168.058777
3.500000,176.222847,168.400003
3.558000,175.473010,169.598116
3.625000,175.544397,169.129154
3.684000,175.905345,168.503696
3.750000,176.004212,167.421447
3.808000,175.663290,166.430094
3.875000,175.460255,168.060139
3.933000,175.681010,167.414351
4.000000,175.541297,167.732567
4.058000,175.828731,167.673855
4.125000,175.255713,168.270940
4.184000,175.335076,167.223917
4.249000,175.077207,167.434471
4.308000,174.415148,167.021612
4.376000,174.993713,167.812086
4.433000,175.901848,167.379538
4.501000,176.415721,168.114558
4.559000,175.419229,167.600652
4.625000,175.185122,167.274670
4.683000,175.584069,167.292436
4.750000,176.427573,168.139019
4.809000,176.486804,167.736542
4.876000,176.893372,168.436138
4.933000,177.295511,166.897612
5.001000,178.259023,169.388948
5.058000,178.378119,169.360567
5.125000,180.016250,169.602234
5.184000,180.598889,171.133864
5.251000,180.852976,168.908962
5.308000,181.754372,169.204805
5.376000,181.455421,168.282902
5.434000,183.938688,168.253768
5.501000,184.920302,169.337121
5.559000,185.931728,170.373064
5.626000,187.323683,169.852973
5.684000,187.334228,171.271265
5.750000,188.733101,170.943005
5.808000,189.619205,170.488797
5.876000,191.169407,172.796580
5.933000,191.738377,172.445221
6.001000,191.346524,172.603848
6.059000,191.190442,173.108250
6.125000,191.285701,172.282630
6.183000,191.376548,172.576672
6.250000,190.574916,172.829395
6.308000,189.799985,172.159748
6.376000,191.636775,172.818232
6.433000,190.473334,170.864036
6.500000,191.150418,172.042970
6.558000,191.046548,171.767457
6.626000,191.480328,172.289241
6.683000,190.759924,171.590557
6.751000,190.863291,171.867689
6.809000,191.306885,171.971966
6.875000,191.095794,171.905005
6.933000,191.104399,171.841315
7.001000,191.160463,171.750079
7.058000,191.270554,172.158945
7.126000,191.306877,172.059065
7.183000,191.236129,172.199167
7.250000,191.964119,171.927903
7.308000,191.018177,171.653457
7.376000,190.923072,171.628649
7.434000,191.220499,171.251428
7.501000,190.296494,171.211050
7.559000,190.868040,171.990937
7.625000,190.909858,172.084324
7.683000,191.740132,172.429988
7.750000,191.218842,171.646838
7.809000,190.844811,171.041868
7.876000,189.965037,171.164309
7.934000,190.752108,171.959262
8.001000,191.947060,172.370476
8.058000,191.871040,171.856551
8.126000,190.620611,171.193207
8.183000,190.381575,171.939680
8.251000,191.009449,171.409107
8.309000,191.531526,172.197476
8.376000,191.895871,171.943379
8.433000,191.147309,171.983788
8.501000,190.519488,171.198587
8.558000,190.915554,171.055909
8.626000,191.394734,171.678111
8.684000,191.148656,171.167107
8.750000,191.990024,172.348881
8.808000,191.693034,171.900931
8.875000,191.512711,172.282630
8.934000,191.007327,171.557650
9.001000,190.961404,171.962474
9.059000,190.731085,171.489128
9.126000,191.990431,172.175217
9.183000,191.960748,171.148768
9.251000,191.474838,171.700910
9.308000,191.076391,171.673978
9.376000,191.364907,171.718734
9.434000,191.645741,171.698640
9.500000,191.349638,171.532162
9.558000,191.000163,171.744051
9.625000,190.569263,171.620969
9.684000,190.930536,171.226597
9.751000,192.003375,171.698307
9.809000,191.562550,171.849939
9.876000,190.519696,171.149636
9.933000,190.929488,171.218210
10.001000,191.065943,171.777895
10.059000,191.923956,171.778538
10.126000,191.270500,171.669077
10.184000,191.225104,171.403014
10.251000,191.040571,171.539983
10.308000,190.916646,171.358559
10.376000,191.060954,171.466149
10.434000,190.692106,171.549566
10.502000,191.479160,171.971181
10.559000,191.228336,171.485368
10.625000,191.214915,171.646958
10.683000,191.013630,171.472307
10.751000,190.455468,171.331770
10.809000,191.173276,171.137639
10.876000,190.995124,171.309377
10.934000,191.157664,171.531162
