0.101000,60.400306,144.413818,107.919267
0.239000,59.016091,142.244941,109.358649
0.362000,61.273278,145.006368,108.231333
0.485000,59.620501,143.741850,107.856541
0.609000,49.296084,49.296084,112.738335
0.732000,62.363984,139.005451,62.363984
0.856000,91.156448,134.988331,134.988331
0.979000,90.730567,93.067704,176.846343
1.104000,74.211914,115.661972,149.240302
1.228000,16.911114,73.090305,89.787251
1.353000,65.112872,153.544877,81.594555
1.478000,61.393835,144.480241,109.214055
1.602000,60.240206,143.614295,108.956675
1.729000,60.122609,143.819767,108.467123
1.854000,60.782058,144.422924,108.455436
1.979000,60.587099,144.183081,108.556511
2.104000,60.562246,144.250786,108.414342
