0.126000,61.819245,145.824775,107.707431
0.262000,60.599294,138.277311,116.702869
0.385000,66.812532,155.225299,98.246352
0.507000,62.999102,141.621479,115.054808
0.630000,49.783484,49.783484,114.058970
0.754000,62.291995,138.885885,62.291995
0.877000,92.351190,134.951785,134.951785
1.001000,91.199731,93.276221,176.510570
1.124000,47.326353,104.842728,133.563367
1.250000,2.152997,87.962083,90.694177
1.376000,58.731996,148.714596,89.059360
1.501000,60.714195,144.003044,109.015128
1.626000,60.522573,144.125556,108.555462
1.752000,60.618552,144.220820,108.541745
1.877000,60.113161,143.823787,108.447153
2.001000,60.187618,143.684419,108.773166
2.127000,60.578404,143.844361,109.071882
2.252000,60.632294,144.156487,108.662145
2.377000,60.221476,143.921896,108.447229
2.502000,60.492057,144.026694,108.667524
