0.060000,194.672837,119.670258
0.128000,195.383115,119.612141
0.186000,195.856212,119.230081
0.253000,194.664461,119.886285
0.310000,193.893162,119.917821
0.378000,193.300849,120.174614
0.436000,193.570034,119.659696
0.502000,192.875661,119.928328
0.561000,193.690922,120.211190
0.628000,194.302519,126.757828
0.686000,187.626446,128.387544
0.753000,191.253038,131.181964
0.810000,191.611371,128.584671
0.879000,193.593020,123.659390
0.937000,194.234651,120.823669
1.003000,195.193272,116.019742
1.061000,200.381219,111.989280
1.129000,201.894606,109.903323
1.187000,216.559095,105.747519
1.252000,224.411029,102.185479
1.311000,221.039688,100.572352
1.378000,241.492709,95.750755
1.435000,257.892900,93.325459
1.503000,251.834043,94.543620
1.560000,267.178337,90.846226
1.627000,260.935531,92.607004
1.685000,260.805981,92.509281
1.753000,263.901045,91.461453
1.811000,258.705280,93.032610
1.878000,258.775546,93.039585
1.935000,265.345520,91.335634
2.003000,258.783184,93.116298
2.061000,254.993347,94.168117
2.128000,245.827795,96.172791
2.185000,240.787770,97.785140
2.254000,220.321259,101.669941
2.311000,223.434031,102.292356
2.378000,203.146203,107.868683
2.436000,197.719961,109.773363
2.504000,193.704959,115.759352
2.561000,191.477310,118.284070
2.628000,190.984935,119.400240
2.686000,187.142474,122.659515
2.754000,188.832439,121.596184
2.812000,188.287323,121.387677
2.878000,186.448651,124.189102
2.936000,187.032773,122.020469
3.004000,187.137651,121.514926
3.060000,186.221657,121.065474
3.129000,187.710631,121.960096
3.186000,189.126655,121.894601
3.254000,190.748476,120.252958
3.310000,186.112394,125.554215
3.378000,191.022854,120.179841
3.436000,190.116209,120.993575
3.504000,188.888289,122.748657
3.561000,188.919105,125.172809
3.629000,190.117023,126.051071
3.687000,187.278923,125.377914
3.753000,185.610730,124.203457
3.811000,187.038086,120.299905
3.879000,191.497181,118.930937
3.937000,189.215298,119.272674
4.004000,189.233193,117.254658
4.061000,193.655383,113.611764
4.129000,200.881469,108.455929
4.187000,210.110672,107.105186
4.253000,213.777666,104.450197
4.310000,223.150451,103.495204
4.379000,219.224314,104.134941
4.436000,213.387747,106.135507
4.503000,222.267151,102.025002
4.561000,227.702515,101.287065
4.628000,225.188868,101.475274
4.685000,233.064857,99.507683
4.753000,235.211506,99.214894
4.810000,237.945867,97.812601
4.878000,243.572199,96.366290
4.935000,247.938180,95.563749
5.003000,250.967827,95.175510
5.061000,246.370622,96.290290
5.129000,242.351940,97.482831
5.185000,246.068847,96.814917
5.253000,251.334021,95.251810
5.311000,256.830361,93.241805
5.379000,256.338846,93.666895
5.435000,252.823222,94.689544
5.503000,250.894956,94.939558
5.561000,245.269207,96.311020
5.628000,234.638160,99.718454
5.686000,222.645689,101.105344
5.754000,222.535445,101.455121
5.812000,207.847908,107.360396
5.879000,216.594159,106.129053
5.937000,204.869756,113.764259
6.005000,199.061712,114.399675
6.062000,196.258614,116.860834
6.129000,198.354104,118.603109
6.187000,196.094082,121.316266
6.255000,191.718229,122.005383
6.312000,192.320456,124.332427
6.379000,186.963544,124.938473
6.437000,186.742681,125.623594
6.504000,189.870019,122.241159
6.561000,190.710234,119.622712
6.628000,181.956971,131.078796
6.686000,187.823978,120.497628
6.755000,192.584847,119.601567
6.811000,192.296739,120.169387
6.879000,192.484070,120.090910
6.936000,190.017704,123.284664
7.005000,185.446818,129.152791
7.062000,186.409405,130.859485
7.129000,185.912732,127.244054
7.188000,188.332146,123.761026
7.254000,186.526132,121.929879
7.312000,199.367507,115.378037
7.379000,208.330709,110.598956
7.437000,198.434949,110.020723
7.504000,203.500104,108.386676
7.561000,211.671076,106.406200
7.629000,216.185435,104.430519
7.686000,220.572829,103.653816
7.754000,238.912169,97.956714
7.812000,236.409163,99.214894
7.879000,250.397264,95.120007
7.937000,256.206462,94.098540
8.004000,253.820322,93.987190
8.060000,266.846859,90.916151
8.128000,265.213964,91.363595
8.185000,265.699787,91.286701
8.253000,262.919080,92.083327
8.311000,266.404649,91.153873
8.379000,263.755772,91.754973
8.436000,263.997394,91.713047
8.503000,259.402025,92.921006
8.561000,256.306804,93.750473
8.630000,245.930850,96.966572
8.687000,239.676393,98.182971
8.754000,231.869129,101.951387
8.812000,214.076183,105.578927
8.879000,221.427899,105.279972
8.937000,209.811074,109.996022
9.005000,217.661566,108.845214
9.062000,205.250524,112.241398
9.129000,204.898062,113.217159
9.187000,201.717548,118.028544
9.255000,199.825152,116.972050
9.313000,193.491157,120.028038
9.379000,198.212278,118.689296
9.437000,191.420616,120.761736
9.504000,190.616260,121.879474
9.562000,190.485258,122.798104
9.628000,186.520091,124.313346
9.687000,188.625662,122.674384
9.754000,187.163055,121.423341
9.812000,187.119781,123.333513
9.879000,183.514005,125.738960
9.936000,187.449851,123.610907
10.005000,189.736917,119.304595
10.062000,187.810224,122.505574
10.129000,185.113349,126.174315
10.187000,183.204414,129.864684
10.254000,181.591881,128.176373
10.312000,180.692019,124.102873
10.380000,187.148465,117.199357
10.437000,183.608696,118.882699
10.505000,193.058995,113.570647
10.562000,192.070425,114.300989
10.630000,198.194441,111.026731
10.688000,204.057349,109.568710
10.754000,212.439763,106.830053
10.812000,220.802332,105.182301
10.879000,219.138813,103.812214
10.937000,233.390352,100.531795
11.004000,241.373191,99.289841
11.061000,241.982955,98.914793
11.130000,245.921733,97.977293
11.187000,242.216498,98.306276
11.253000,241.220461,98.853347
11.311000,245.960924,97.530954
11.379000,244.120507,97.936132
11.437000,251.249866,95.923799
11.504000,245.793739,97.283351
11.562000,254.748558,95.015914
11.630000,254.590249,95.120007
11.686000,260.487462,93.248777
11.753000,252.379492,95.307289
11.812000,260.648488,93.088404
11.879000,252.608961,94.814574
11.935000,255.367527,94.397636
12.003000,249.833651,96.732155
12.061000,237.158126,100.057846
12.129000,237.267577,99.208080
12.186000,228.398853,102.745606
12.254000,225.634245,105.539982
12.311000,212.875350,108.260619
12.379000,207.514244,112.253381
12.436000,206.229592,114.306798
12.504000,202.771870,118.446534
12.563000,200.613727,119.733582
12.628000,195.071545,119.870510
12.686000,193.393624,119.240733
12.754000,191.665159,118.570752
12.812000,190.280729,123.567226
12.878000,188.380288,123.309096
12.936000,190.841488,121.249859
13.004000,189.586113,122.664472
13.062000,190.892018,120.942152
13.128000,190.353630,122.241159
13.187000,187.115448,125.743568
13.253000,191.204893,121.050076
13.311000,190.073859,120.169387
13.365000,189.377467,121.591110
13.420000,188.772125,124.537009
13.475000,187.006331,126.501080
13.530000,184.602830,127.221886
13.584000,180.685922,127.035160
13.639000,179.517521,122.530439
13.694000,181.417923,120.616914
13.749000,182.978577,120.090910
13.803000,185.487167,118.484370
13.859000,193.609282,114.862011
13.913000,193.816444,114.567667
13.968000,203.290117,111.160671
14.022000,204.474455,110.807035
14.077000,201.527433,111.209317
14.132000,203.540509,110.396452
14.187000,212.565468,107.811644
14.241000,217.731505,106.926121
14.294000,221.775477,105.358043
14.350000,226.557671,104.095472
14.405000,224.345136,103.660420
14.460000,233.972627,100.727722
14.514000,240.082718,98.422660
14.569000,254.769398,94.884016
14.623000,250.648547,96.704561
14.678000,254.946075,95.293420
14.732000,247.718248,97.764542
14.787000,247.884429,97.798871
14.842000,243.462490,98.655217
14.897000,246.920135,97.599683
14.952000,249.708407,96.248826
15.007000,255.271503,94.807629
15.061000,249.304106,96.607959
15.116000,250.303586,96.373198
15.171000,244.471407,98.361054
15.225000,237.663551,99.786389
15.280000,233.936308,101.770523
15.335000,224.587041,104.810331
15.390000,226.718476,105.967563
15.444000,217.783016,108.914094
15.500000,216.882954,108.920353
15.554000,212.645651,110.965769
15.609000,215.261749,110.451733
15.663000,208.812686,113.057474
15.718000,207.375906,113.676325
15.773000,207.722620,115.343771
15.827000,207.024229,114.758284
15.881000,203.621603,117.436762
15.936000,199.492549,118.202652
15.991000,198.378228,117.387156
16.046000,190.714940,121.070606
16.101000,189.850038,120.921568
16.155000,183.542060,123.450527
16.210000,185.251750,123.426175
16.265000,183.460959,123.746521
16.319000,182.557445,122.040576
16.373000,181.817582,121.611404
16.429000,183.689059,120.085673
16.484000,187.308928,119.107429
16.539000,187.618025,120.445673
16.593000,186.568687,118.397847
16.648000,186.863905,120.978154
16.703000,184.120453,125.503260
16.757000,185.918758,121.183358
16.811000,184.372599,121.575883
16.865000,182.246729,124.754756
16.920000,183.590546,126.328962
16.975000,182.034690,125.812619
17.031000,181.197682,124.792509
17.084000,178.739696,123.876887
17.140000,177.009819,122.346112
17.195000,183.760632,118.305760
17.250000,182.653105,116.949824
17.304000,188.856666,115.651464
17.359000,185.659736,116.115682
17.414000,195.631904,111.868907
17.469000,196.564276,109.878585
17.523000,209.503179,107.347653
17.577000,208.078747,106.167772
17.632000,221.577009,102.145378
17.687000,234.810521,99.772804
17.741000,232.728637,100.051065
17.796000,238.597257,97.702735
17.851000,262.392280,92.411544
17.906000,255.124318,93.917581
17.961000,260.601149,92.879149
18.014000,265.368098,91.468442
18.070000,269.429386,90.188840
18.124000,267.590512,90.804270
18.179000,266.941457,91.055992
18.234000,256.885380,94.251595
18.288000,255.431254,94.627013
18.343000,254.991527,94.932616
18.397000,254.463897,94.779848
18.452000,253.254454,94.765957
18.506000,254.723629,94.348962
18.562000,244.003119,97.695866
18.617000,242.275189,97.929272
18.671000,230.957010,102.552503
18.725000,231.516229,102.412489
18.780000,217.707571,106.624782
18.836000,213.861997,108.638236
18.891000,211.142111,110.513110
18.944000,207.478245,112.007318
19.000000,205.283027,112.742917
19.054000,197.890444,114.335837
19.109000,202.286504,113.199435
19.163000,200.992245,114.988553
19.218000,203.177288,115.435103
19.273000,197.529384,117.760847
19.329000,193.407151,118.267796
19.382000,192.034748,120.164159
19.437000,189.722660,120.627273
19.492000,185.439788,121.229407
19.547000,184.749736,121.980229
19.602000,184.104033,120.699723
19.656000,184.581646,119.933581
19.710000,180.176260,122.410962
19.765000,180.076119,122.748657
19.819000,179.774934,123.127980
19.875000,184.292809,119.717758
19.929000,184.057522,119.516895
19.984000,185.294366,115.617354
20.038000,178.994155,122.886969
20.093000,182.019559,122.495624
20.147000,188.231353,119.701930
20.203000,184.966028,119.638566
20.258000,183.409075,119.580412
20.312000,184.056153,120.559901
20.367000,182.828497,122.110881
20.421000,179.824814,125.702079
20.476000,180.620915,126.627415
