0.015000,183.717461,183.619897
0.060000,184.123819,183.504107
0.090000,183.990913,183.571968
0.112000,184.318936,183.154068
0.137000,184.195866,182.818786
0.162000,184.517996,181.782517
0.188000,183.720863,182.653644
0.211000,184.144021,182.964529
0.234000,184.528962,182.498037
0.255000,184.738852,182.921447
0.279000,184.679864,182.635542
0.302000,184.091602,183.001000
0.324000,183.861329,183.096315
0.347000,185.000293,182.702762
0.373000,180.013756,182.515820
0.399000,183.442024,185.686581
0.423000,181.400055,175.352267
0.446000,184.755661,182.931798
0.470000,184.588587,182.397160
0.494000,184.686354,182.882563
0.523000,184.800793,182.901588
0.551000,185.072133,182.724298
0.577000,184.091602,183.014998
0.603000,184.906666,182.654196
0.628000,184.709834,182.852537
0.653000,184.487047,182.531838
0.678000,184.482975,182.954939
0.705000,184.560035,182.290610
0.730000,184.410469,182.124717
0.755000,184.173459,182.734230
0.780000,184.521280,182.354631
0.804000,185.707847,177.727111
0.829000,184.527171,182.448840
0.858000,196.671743,183.006888
0.878000,180.836586,179.451870
0.898000,183.308754,179.421906
0.922000,187.663868,178.197472
0.941000,169.793134,177.924090
0.961000,194.402896,180.666975
0.983000,185.034222,181.846247
1.005000,185.422239,181.944612
1.025000,185.933027,182.129733
1.046000,182.635127,182.524901
1.067000,183.885448,182.333558
1.087000,185.133392,181.508548
1.108000,185.030186,181.876501
1.127000,185.244739,182.063820
1.147000,185.231300,182.015731
1.168000,185.103161,182.346184
1.188000,185.074622,182.260131
1.210000,184.691825,182.182174
1.229000,184.947307,182.036388
1.249000,185.217253,182.038386
1.271000,185.463600,181.915250
1.291000,185.309687,181.994290
1.315000,184.953351,182.390040
1.335000,185.006541,182.012494
1.355000,184.792617,181.973969
1.378000,185.087396,182.189032
1.398000,184.928806,182.080252
1.418000,184.787886,181.854803
1.441000,184.691188,182.187415
1.461000,185.089215,182.065464
1.480000,185.200766,182.276014
1.503000,185.055153,181.922709
1.522000,184.651725,182.378914
1.543000,184.873359,182.301758
1.564000,184.996455,182.011280
1.584000,185.041627,182.060517
1.603000,185.063440,181.931221
1.625000,185.368017,181.911025
1.645000,185.016548,181.732292
1.666000,185.006036,181.863873
1.686000,184.908718,182.261245
1.705000,185.035455,182.057983
1.725000,185.086077,182.178453
1.750000,184.976411,181.994779
1.771000,184.870194,182.319431
1.791000,184.842353,182.334741
1.812000,185.050616,182.250946
1.834000,185.149010,181.720455
1.854000,185.067298,182.092703
1.875000,184.737138,182.073716
1.898000,184.899092,182.214522
1.918000,185.228555,182.143911
1.938000,185.165398,182.056893
1.960000,184.875853,182.033316
1.980000,185.258918,181.864785
2.000000,185.039600,182.287823
2.022000,184.745173,181.965807
2.042000,184.963050,181.859874
2.062000,184.889135,181.965261
2.084000,185.184267,182.238847
2.104000,185.059580,182.276658
2.124000,185.408332,181.849886
2.147000,184.851526,182.137119
2.167000,184.937849,182.048890
2.187000,184.994015,182.038386
2.212000,184.933070,181.893846
2.231000,184.887216,182.134518
2.252000,184.985672,182.242407
2.273000,185.214652,181.891881
2.296000,185.384577,182.094567
2.315000,185.004306,182.064958
2.344000,185.165398,181.679337
2.363000,185.160473,182.160817
2.383000,185.012626,182.224640
2.405000,184.834545,181.867526
2.425000,185.042040,181.900244
2.461000,185.332159,182.163478
2.483000,185.238873,182.308609
2.503000,185.059217,182.450635
2.523000,185.048606,181.939582
2.543000,184.754307,182.240498
2.563000,184.803019,182.140248
2.593000,185.159318,181.918413
2.613000,185.350168,182.035889
2.636000,184.993472,182.283289
2.656000,184.837435,181.769030
2.675000,184.940075,182.187512
2.711000,185.273251,182.395915
2.731000,184.862148,181.834071
2.752000,184.787957,181.958067
2.773000,185.174199,182.200444
2.792000,184.930243,182.195568
2.812000,185.222504,181.853540
2.843000,185.334943,182.147585
2.863000,185.160106,182.156033
2.884000,184.942484,182.062431
2.905000,184.820265,181.954253
2.925000,185.163897,181.875798
2.962000,185.174199,182.284450
2.982000,185.123740,181.973005
3.002000,185.134649,182.241600
3.022000,184.861251,182.063441
3.042000,185.266611,182.316414
3.064000,185.038345,182.193952
3.094000,184.824129,182.219873
3.114000,184.878247,182.203684
3.134000,185.128726,182.156855
3.156000,185.278418,182.116398
3.176000,184.975197,182.260871
3.212000,185.058117,182.216703
3.233000,185.167838,182.035390
3.252000,185.100672,182.260871
3.276000,185.202035,182.248495
3.296000,185.073377,182.062040
3.316000,184.753112,182.571140
3.343000,185.073446,181.746282
3.363000,185.075909,182.026458
3.384000,185.005527,182.261979
3.404000,184.874987,181.982252
3.423000,185.066957,182.028436
3.462000,185.142204,182.160281
3.482000,184.514355,182.421478
3.501000,185.041212,182.108529
3.520000,184.859502,182.050885
3.541000,185.041212,182.249900
3.560000,184.929492,182.142720
3.594000,184.947180,182.146704
3.615000,184.879613,182.129391
3.635000,184.767131,182.443811
3.655000,184.913544,182.051467
3.675000,184.911788,181.943618
3.711000,185.247565,181.949801
3.734000,185.332159,182.050455
3.754000,185.202056,182.240498
3.774000,184.999950,181.987472
3.795000,185.139978,181.979287
3.814000,184.734593,182.119019
3.844000,185.580073,182.266273
3.864000,185.091016,182.082819
3.887000,184.948394,182.048433
3.907000,185.324670,181.840764
3.928000,184.909492,182.001647
3.962000,184.970350,181.989519
3.982000,185.118356,181.813175
4.003000,185.087311,182.165029
4.023000,185.054776,182.026327
4.043000,185.093644,181.937415
4.062000,184.869879,182.312584
4.094000,185.156423,181.952190
4.114000,184.852965,182.227902
