0.076000,185.655847,165.874783
0.134000,182.177265,163.844115
0.203000,188.702845,167.461296
0.259000,188.031656,188.031656
0.325000,225.000000,130.667038
0.383000,15.518406,45.000000
0.452000,170.017703,168.087406
0.509000,322.170766,53.247689
0.576000,305.168710,336.312833
0.634000,213.040523,132.012030
0.702000,193.927530,153.017769
0.760000,198.681154,139.161692
0.828000,195.985216,134.614896
0.885000,197.613492,122.944394
0.951000,197.978933,120.621420
1.009000,194.667465,107.998695
1.077000,219.556706,98.561978
1.135000,225.544505,97.316047
1.200000,238.240520,92.095074
1.259000,271.735705,89.698597
1.326000,302.619243,85.095928
1.384000,235.354533,98.200867
1.451000,204.582733,104.043996
1.510000,187.855210,107.202690
1.577000,185.219506,128.546615
1.634000,193.086826,130.817020
1.702000,194.372686,144.941498
1.759000,186.736784,150.665879
1.827000,187.483689,154.947064
1.884000,186.926165,162.033656
1.952000,188.088604,165.557073
2.009000,185.944866,161.535986
2.076000,181.228228,165.330365
2.135000,184.326961,163.239487
2.201000,182.234110,164.449625
2.259000,179.381028,163.039651
2.326000,180.708176,164.296992
2.383000,181.044227,164.336530
2.450000,180.814984,166.418850
2.509000,183.809678,166.717399
2.577000,180.920141,163.771417
2.635000,190.584023,160.301686
2.702000,185.633774,160.643339
2.759000,186.691566,158.529817
2.827000,189.539628,152.792578
2.885000,189.756192,146.120896
2.953000,188.269139,141.868310
3.009000,189.898088,132.916512
3.076000,192.355360,128.871411
3.135000,197.071314,116.140705
3.202000,206.092754,113.179729
3.260000,206.430079,106.848955
3.327000,214.183869,105.318465
3.384000,252.333920,93.733112
3.451000,210.618605,103.301326
3.508000,267.448534,90.526629
3.576000,231.409342,98.448257
3.634000,219.928669,103.473010
3.702000,206.166733,105.931611
3.759000,198.608913,114.061436
3.827000,199.260479,114.404871
3.885000,196.049388,120.603976
3.953000,198.057463,125.061195
4.011000,190.495838,138.088005
4.076000,194.893951,142.899692
4.135000,189.576440,152.218819
4.202000,186.720520,161.823222
4.260000,191.247462,164.238863
4.327000,190.408703,166.978786
4.385000,189.498898,170.748138
4.452000,188.246679,167.794969
4.509000,186.922072,168.561193
4.577000,185.727493,169.548768
4.634000,183.807976,172.101603
4.701000,183.241752,169.326019
4.757000,182.811490,169.454639
4.827000,185.481109,170.934147
4.885000,184.891566,169.125600
4.952000,186.634177,169.145820
5.010000,187.992116,166.239935
5.078000,185.120770,161.635095
5.135000,187.705101,154.382917
5.203000,188.180672,147.651697
5.260000,177.831426,153.950720
5.326000,184.315542,134.857955
5.385000,200.548489,120.057572
5.453000,215.447993,106.996602
5.510000,224.290579,108.028914
5.577000,253.812974,94.069028
5.634000,261.284187,92.811590
5.702000,257.675632,94.196981
5.759000,267.155073,90.973051
5.826000,247.314998,98.221018
5.884000,253.351680,94.115267
5.952000,211.222957,111.750500
6.011000,209.733325,114.581862
6.078000,207.339003,128.306792
6.135000,201.772723,137.555265
6.202000,191.969820,144.017956
6.259000,191.055552,151.485493
6.327000,199.134309,151.841206
6.385000,191.539666,157.488622
6.452000,188.756878,161.228216
6.510000,184.514384,165.321247
6.577000,184.567317,168.945928
6.635000,186.509904,166.995891
6.702000,185.689795,167.346963
6.760000,182.885727,168.586956
6.827000,179.971587,170.443248
6.884000,187.243304,166.883453
6.952000,185.372378,170.686979
7.009000,184.977960,170.747846
7.077000,182.461276,168.930260
7.135000,181.666555,171.299216
7.202000,185.738277,167.262772
7.260000,187.332327,167.520270
7.328000,188.778706,162.343491
7.386000,186.251187,157.662167
7.453000,185.417778,151.466486
7.511000,192.250771,143.570297
7.578000,191.172203,128.037168
7.635000,207.882973,114.276074
7.703000,216.746456,106.540902
7.760000,266.885405,90.809717
7.828000,271.300215,89.742663
7.884000,279.942856,86.484432
7.951000,272.894274,88.979649
8.009000,257.089551,94.933545
8.077000,266.498207,91.207599
8.135000,266.297270,91.267332
8.203000,255.497595,95.017752
8.260000,249.316336,97.238882
8.327000,243.370547,98.845069
8.384000,218.457736,111.042116
8.453000,203.280861,110.780614
8.511000,206.330335,120.571252
8.577000,194.773072,132.272604
8.635000,193.384195,140.723972
8.703000,190.260534,145.820118
8.761000,189.747446,154.482265
8.828000,184.503431,159.700345
8.886000,185.401177,161.272728
8.952000,185.000331,165.803023
9.009000,181.684303,167.439635
9.077000,181.599948,170.996912
9.133000,180.520029,170.013530
9.202000,177.485096,170.501246
9.260000,178.194673,169.536313
9.326000,178.981712,169.564027
9.383000,180.259784,169.130372
9.451000,181.317518,170.315586
9.510000,179.306323,171.721804
9.578000,181.561808,169.660789
9.635000,180.594661,172.172561
9.703000,183.435548,169.615797
9.761000,185.098392,167.169346
9.828000,187.371448,162.897271
9.886000,192.427586,154.717660
9.954000,187.478036,149.055947
10.010000,189.333676,130.713506
10.078000,200.542825,128.311787
10.136000,202.111869,102.017343
10.203000,224.058752,106.181744
10.261000,267.365405,90.985939
10.327000,247.939738,97.741243
10.385000,260.589786,93.994742
10.452000,252.487157,95.847255
10.510000,258.000413,93.912925
10.577000,266.200956,91.286985
10.635000,254.241564,96.712612
10.702000,253.813654,95.773581
10.760000,232.879387,106.097024
10.828000,220.242493,111.194998
10.886000,202.718435,117.875858
10.953000,199.495031,127.267189
11.010000,200.887459,131.844087
11.077000,197.023529,133.094733
11.136000,195.381439,145.727510
11.203000,191.590717,149.146741
11.261000,189.545154,154.317484
11.329000,188.741766,158.783944
11.385000,183.153685,164.091629
11.452000,182.273183,165.730646
11.510000,181.122303,165.783827
11.578000,178.243975,167.792157
11.635000,181.321976,167.739801
11.702000,179.336917,167.087844
11.760000,177.998244,168.064892
11.827000,177.783486,166.637552
11.885000,178.669186,167.831716
11.952000,177.938298,169.007205
12.010000,178.483701,170.117782
12.077000,178.556852,170.224610
12.134000,180.315821,171.663666
12.203000,180.868248,169.818373
12.260000,182.239621,169.287557
12.328000,183.765597,165.557659
12.385000,192.327389,149.760449
12.453000,190.304846,151.806459
12.510000,191.169908,142.327106
12.578000,199.015237,131.032498
12.635000,214.979830,117.139286
12.702000,232.255729,103.880420
12.759000,245.650266,97.646846
12.827000,262.364881,92.859944
12.885000,267.651523,90.916654
12.951000,268.468202,90.632670
13.009000,262.234834,92.552618
13.076000,268.173246,90.740254
13.134000,266.957979,91.297280
13.202000,249.768717,97.353920
13.260000,248.928737,97.989901
13.327000,231.825564,103.219191
13.385000,216.699617,110.238268
13.439000,208.577813,117.663569
13.494000,204.711840,122.500560
13.549000,210.444674,126.658611
13.604000,202.565872,135.268314
13.658000,190.019452,137.251654
13.714000,195.984886,144.583983
13.768000,190.195501,149.229592
13.823000,191.369898,156.375435
13.877000,190.548177,159.106732
13.932000,186.637238,163.612174
13.986000,181.946804,168.216659
14.041000,182.399152,169.341239
14.096000,181.837110,172.984091
14.150000,181.800167,171.116743
14.204000,180.862928,171.776856
