0.023000,185.313666,170.523241
0.073000,185.404339,171.603142
0.111000,187.321016,171.304836
0.132000,188.452277,170.822237
0.156000,188.656903,170.670868
0.180000,187.429007,170.496692
0.238000,186.507460,171.743461
0.266000,185.864466,172.151853
0.289000,187.111024,168.299824
0.354000,186.025187,171.541797
0.383000,186.405495,170.993182
0.406000,186.053551,170.947555
0.429000,186.080349,171.266849
0.489000,185.799108,170.701162
0.515000,186.460946,170.526090
0.538000,186.635140,170.783700
0.603000,186.882693,170.921959
0.625000,186.014206,170.831820
0.648000,186.062286,171.004012
0.671000,185.266890,171.199919
0.735000,185.280883,170.888511
0.757000,185.784693,170.938918
0.781000,185.636401,171.233655
0.804000,185.885548,170.838557
0.864000,186.491359,171.428956
0.890000,186.395005,171.040564
0.913000,185.926432,171.274057
0.978000,185.637963,171.514763
0.999000,185.748569,170.650601
1.022000,186.145547,171.039754
1.047000,185.933357,170.778094
1.111000,185.952190,170.523707
1.133000,186.510263,170.780067
1.156000,186.819883,170.393102
1.179000,186.671775,170.616317
1.239000,185.963428,170.654090
1.266000,186.152266,170.641793
1.288000,185.972686,170.782599
1.353000,186.847829,170.292983
1.375000,185.962796,170.440197
1.397000,185.722019,170.649995
1.421000,186.029615,170.817649
1.486000,185.768748,170.949402
1.508000,186.035654,171.015690
1.531000,185.661260,171.173629
1.554000,185.952459,170.790479
1.614000,185.984727,170.395641
1.640000,185.628489,170.885750
1.663000,185.605058,170.715134
1.729000,185.492325,171.143474
1.750000,185.461038,170.905307
1.773000,185.751301,170.945118
1.797000,184.877909,170.601672
1.860000,185.991119,170.635214
1.882000,185.469999,171.085346
1.905000,186.017259,170.727112
1.928000,185.667071,170.820714
1.989000,185.766754,170.942914
2.015000,185.686644,171.108491
2.039000,185.921359,170.925437
2.102000,185.721990,171.093885
2.124000,185.723290,170.720317
2.148000,185.956021,170.567900
2.172000,185.956272,170.736757
2.236000,185.572198,171.019319
2.257000,186.150321,170.373208
2.281000,186.261058,170.164010
2.303000,185.772126,171.378075
2.364000,185.308327,170.560700
2.391000,185.745914,170.623322
2.414000,185.507324,170.446522
2.479000,186.411467,170.473581
2.501000,190.566709,168.241159
2.523000,185.756961,173.976219
2.547000,185.616871,174.325450
2.611000,183.274444,174.654071
2.633000,184.564857,174.144667
2.657000,183.641185,175.731927
2.680000,183.485396,176.148187
2.740000,184.419175,177.737007
2.766000,186.702557,172.792642
2.791000,186.239274,175.976680
2.854000,189.997781,176.151072
2.883000,187.118415,169.789584
2.907000,184.230584,169.192507
2.930000,184.350237,168.568239
2.991000,186.546968,159.590973
3.017000,188.331722,158.300957
3.040000,185.016548,154.977708
3.105000,191.403930,147.096600
3.133000,185.996087,133.081863
3.157000,207.951695,121.268065
3.181000,196.751533,113.257709
3.240000,219.220861,104.951009
3.266000,239.388955,101.252421
3.289000,242.555896,100.641741
3.354000,241.643308,100.997662
3.376000,239.175403,102.700454
3.399000,243.061995,102.014469
3.423000,242.500452,102.669451
3.486000,245.626563,102.288779
3.508000,230.606035,110.057317
3.533000,230.656660,112.565753
3.556000,237.610049,110.030847
3.615000,226.669417,114.827825
3.642000,224.017451,117.087146
3.665000,223.763036,115.870859
3.729000,230.055900,113.096598
3.759000,211.628952,123.262596
3.782000,206.911414,125.097598
3.807000,205.823594,130.190142
3.866000,197.372248,134.723929
3.892000,201.877164,139.750506
3.915000,200.433460,142.183414
3.980000,196.462480,143.637492
4.009000,191.331762,151.981411
4.032000,188.298052,151.782364
4.056000,187.724436,154.158139
4.116000,188.530766,158.943294
4.143000,187.907527,161.185350
