0.126000,80.299203,129.243234,139.105322
0.251000,69.050146,128.414128,134.203075
0.376000,67.921470,129.308144,132.556569
0.501000,71.884238,122.321140,141.792973
0.626000,63.468089,63.468089,140.822584
0.749000,58.217728,131.853258,58.217728
0.874000,92.882128,134.927572,134.927572
0.999000,93.519731,94.309990,174.431207
1.124000,155.553478,85.507896,113.976680
1.249000,14.283532,75.850413,88.088085
1.374000,48.241004,138.154626,92.218277
1.499000,60.834119,123.638944,132.454495
1.624000,61.502048,122.914252,133.686556
1.749000,61.356003,121.743864,134.622013
1.875000,59.567992,122.889539,132.048061
2.000000,59.888592,122.059675,133.082779
2.125000,59.997643,121.659856,133.536613
2.249000,60.787524,121.837915,134.056290
2.374000,60.530173,121.818181,133.853986
2.499000,60.168385,120.640408,134.587421
2.624000,60.386924,121.712303,133.825847
2.749000,60.436997,122.351590,133.293278
2.875000,60.282764,121.871905,133.593082
2.999000,60.858971,121.418621,134.491696
3.125000,59.200054,121.887554,132.634477
3.250000,60.003194,121.717476,133.489846
3.374000,60.681242,122.394914,133.463466
3.499000,60.370668,121.563524,133.944854
3.625000,60.311415,122.831585,132.748379
3.749000,60.278657,121.802589,133.651740
3.874000,59.216605,121.203120,133.260966
4.001000,61.206742,122.689501,133.642713
4.125000,61.456754,121.526416,134.900909
4.250000,58.231719,121.983655,131.684071
4.375000,60.060725,120.659573,134.477575
4.499000,59.172671,121.209893,133.216228
4.624000,59.553186,122.121734,132.733895
4.750000,59.335094,120.846523,133.680645
4.874000,58.986970,120.509934,133.669578
5.000000,57.718335,119.945402,133.026397
5.125000,58.227960,120.861813,132.683709
5.249000,59.996864,120.628542,134.449513
5.374000,58.618913,120.896749,133.002650
5.500000,58.988813,120.686280,133.516494
5.624000,59.427286,120.813975,133.790217
5.750000,58.107965,120.550516,132.850018
5.876000,62.765767,108.595599,146.097925
6.001000,48.295991,108.068984,132.774611
6.126000,38.984713,85.624572,128.643300
6.251000,52.775219,77.057535,139.828779
6.376000,49.222789,106.956862,134.333837
6.501000,49.477208,107.630947,134.202636
6.626000,52.973278,111.167792,135.399753
6.750000,53.946159,111.514777,136.095500
6.873000,53.189535,111.423604,135.434342
6.999000,53.249260,110.831700,135.889762
7.123000,53.145741,110.900530,135.744576
7.249000,52.388682,110.264059,135.434059
7.375000,52.706783,109.470788,136.248631
7.499000,53.326127,110.090750,136.449245
7.623000,52.760572,110.208436,135.829225
7.749000,52.896987,109.579558,136.363418
7.874000,52.887326,109.774842,136.230153
7.999000,52.956127,110.425218,135.876318
8.124000,53.323329,109.665783,136.718753
8.249000,52.820875,109.490114,136.346507
8.374000,52.987413,109.715589,136.364242
8.499000,52.770576,109.522740,136.277449
8.623000,52.966656,109.765658,136.312393
8.749000,53.093551,109.611166,136.532620
8.874000,52.992345,109.501950,136.504236
8.999000,53.065842,109.439081,136.614543
9.124000,53.071849,109.181185,136.781573
9.249000,53.044140,108.926238,136.912562
9.373000,52.750910,108.760222,136.731532
9.499000,52.614202,108.796945,136.577068
9.625000,52.767685,108.922196,136.648538
9.749000,52.995254,108.673593,137.019982
9.874000,53.075836,109.131859,136.816052
9.999000,52.726467,108.936195,136.600150
10.125000,52.340035,108.506925,136.487824
10.249000,52.451398,109.064636,136.255169
10.374000,52.489922,108.576278,136.591048
10.500000,52.883901,108.874209,136.790110
10.624000,52.496970,108.591388,136.588724
10.750000,52.743325,108.627270,136.805091
10.875000,53.117275,108.808855,137.054989
10.999000,53.302477,108.710816,137.293032
11.124000,52.415586,108.471992,136.582031
11.249000,52.504729,108.429816,136.693676
11.374000,52.648950,108.006659,137.085058
11.500000,52.628069,108.297077,136.892506
11.625000,53.160327,108.570205,137.241720
11.749000,52.680168,108.215086,136.991768
11.874000,52.549768,108.044561,136.966744
12.000000,52.476805,108.209770,136.798213
12.124000,52.955375,108.110304,137.319791
12.249000,53.095806,107.895705,137.581862
12.375000,52.557128,108.128700,136.924091
12.500000,52.664552,107.936944,137.141182
12.625000,52.864938,108.156001,137.205391
12.750000,52.542728,108.000072,136.986172
12.874000,52.372649,107.729593,136.979757
13.000000,52.863841,107.834767,137.393715
13.125000,52.675887,107.915473,137.164755
13.249000,53.185666,108.101945,137.546760
13.376000,57.603780,109.858103,140.625795
13.501000,63.124763,110.033659,145.445513
13.626000,54.034681,114.252060,134.218799
13.752000,59.168470,100.446197,147.068115
13.876000,70.860724,119.593279,143.646334
14.001000,66.991020,97.162782,155.777485
14.125000,60.745043,112.249932,141.813589
14.251000,52.397007,105.624907,138.165103
14.376000,78.481064,114.648064,152.458739
14.501000,81.012998,104.303177,163.004557
14.627000,62.075711,124.199616,132.979192
14.751000,79.941413,140.312792,127.897291
14.876000,89.103091,162.820455,107.154653
15.001000,114.995416,146.534553,110.751073
15.126000,117.102932,151.065343,99.370774
15.250000,110.071311,156.100792,102.432636
15.376000,115.768945,145.633652,111.103499
15.501000,128.964997,132.541866,112.577411
15.626000,119.323201,140.095934,114.478438
15.750000,111.077900,146.250084,115.053213
15.876000,122.446377,139.881768,110.908921
16.001000,124.290029,140.999033,106.288007
16.126000,128.293945,135.078623,109.787515
16.250000,134.871245,129.041256,108.953791
16.376000,136.901595,128.993879,105.441973
16.500000,126.066424,142.449204,99.070339
16.626000,119.086114,146.749961,104.690290
16.751000,88.770259,168.923170,101.006636
16.877000,74.541564,150.165282,114.839303
17.002000,69.789011,135.987788,127.073094
17.126000,69.565924,118.737353,143.545470
17.251000,62.970340,114.579239,141.970315
17.376000,62.731496,121.171274,136.271278
17.501000,61.988293,123.341279,133.701208
17.627000,63.199132,126.854475,131.378184
17.752000,61.615410,124.622000,132.199572
17.877000,79.557745,123.086363,144.886109
18.003000,102.229523,128.738034,138.651162
18.127000,115.226364,122.010912,137.143240
18.251000,135.526681,88.379937,134.427515
18.376000,136.047796,58.931028,117.651992
18.501000,100.072837,20.561152,107.731644
18.626000,90.550658,18.471895,108.463088
18.750000,89.221716,20.112011,110.095635
18.876000,91.010080,21.280010,111.253672
19.000000,91.136374,22.432493,112.400530
19.126000,92.976047,21.164004,110.933629
19.252000,92.256552,21.264854,111.133117
19.376000,120.104336,47.817453,123.055433
19.502000,118.169377,73.443361,146.535569
19.627000,59.998844,141.445132,111.843686
19.752000,71.116270,151.734844,110.224101
19.876000,70.478418,149.455689,112.513051
20.002000,70.863932,150.144533,112.002254
20.126000,70.174493,149.089431,112.694884
20.251000,70.411465,149.646661,112.215933
20.376000,73.221378,151.480502,112.352661
20.500000,71.588149,151.090165,111.468538
20.626000,72.486486,152.173834,110.906198
20.751000,72.080192,152.595681,110.017575
20.875000,73.267091,151.288324,112.617023
21.000000,73.996659,151.312077,113.139807
21.126000,72.980059,150.961960,112.780697
21.251000,71.960903,153.234524,109.085287
21.377000,83.954230,159.546313,109.463141
21.502000,81.216379,157.976902,110.027988
21.626000,90.085689,160.002076,109.997725
21.752000,128.284036,121.843582,125.534234
21.878000,146.908016,104.604518,118.964959
22.002000,137.304140,72.892570,127.660358
22.128000,129.088358,63.280053,129.247880
22.252000,113.408133,39.136075,119.369978
22.376000,114.094217,42.471321,122.536285
22.501000,112.560989,39.402789,120.377700
22.628000,118.216620,41.351875,117.481985
22.752000,115.618658,50.723266,129.947562
22.878000,107.658979,139.695625,124.841349
23.003000,108.240049,139.782268,124.385544
23.126000,79.252177,169.128306,91.617295
23.251000,80.459529,169.355816,94.676247
23.376000,79.575468,169.567302,89.591842
23.502000,74.530930,163.833110,94.584292
23.626000,77.158526,164.211835,99.029549
23.750000,77.771765,165.549434,97.582233
23.874000,78.751305,165.675291,98.754204
24.000000,77.469617,165.876097,96.412862
24.126000,78.218957,165.603123,98.157504
24.249000,82.367822,168.385520,98.702453
24.375000,82.226675,168.075613,98.986386
24.500000,78.821626,166.565052,97.357454
24.625000,82.340569,170.153363,96.150801
24.749000,81.733993,169.000473,97.206219
24.875000,81.333386,168.173419,97.985334
24.999000,81.295791,168.800523,96.992786
25.126000,84.597243,172.085404,95.766469
25.251000,81.970868,170.287287,95.429427
25.376000,103.614444,160.533693,103.644844
25.502000,111.947482,144.567935,116.306435
25.627000,131.033292,108.446555,133.216349
25.752000,120.878380,61.824129,135.782431
25.877000,97.700272,54.375347,143.295680
26.001000,104.231244,56.802725,143.117138
26.126000,109.002400,63.274262,146.274163
26.252000,105.319305,50.995578,136.954141
26.377000,110.893670,59.007719,141.217524
26.502000,122.589625,89.378895,147.402958
26.626000,107.270443,134.305630,130.627345
26.752000,87.631437,158.158182,111.699763
26.867000,83.937118,166.769437,101.714894
26.991000,79.170222,169.066882,91.481815
