0.000000,193.735599,156.538190
0.000000,193.153020,158.846234
0.000000,188.676055,160.870677
0.000000,188.514270,161.175617
0.000000,191.946380,191.946380
0.000000,225.000000,113.063856
0.000000,350.903727,45.000000
1.000000,183.805984,181.080771
1.000000,44.047958,358.567904
1.000000,302.996313,328.677689
1.000000,260.644506,97.552211
1.000000,185.957131,166.802486
1.000000,185.239874,167.522957
1.000000,187.987314,166.484040
1.000000,187.065374,166.149168
2.000000,187.882431,167.140293
2.000000,181.658503,163.894459
2.000000,183.138730,166.593273
2.000000,182.679296,174.099849
2.000000,186.664716,192.160797
2.000000,173.579898,211.733181
2.000000,168.146464,224.535480
2.000000,171.232807,247.682629
3.000000,178.557813,253.710015
3.000000,151.886791,267.105265
3.000000,295.346176,270.631449
3.000000,317.932893,274.363700
3.000000,338.895161,281.214088
3.000000,347.085718,283.971851
3.000000,351.877380,285.540207
3.000000,355.907189,285.764069
4.000000,6.938139,285.677792
4.000000,13.134022,277.036255
4.000000,178.036342,252.761736
4.000000,186.533911,235.566892
4.000000,180.370282,225.331328
4.000000,176.902100,192.317295
4.000000,196.657743,178.657597
4.000000,190.106478,189.318571
5.000000,186.989200,183.709329
5.000000,180.312406,185.791004
5.000000,181.982524,190.180985
5.000000,176.800891,187.886292
5.000000,187.035941,181.660521
5.000000,191.821141,175.369136
5.000000,181.953964,180.096134
5.000000,178.395691,175.127822
6.000000,177.098235,179.021490
6.000000,175.359896,180.879713
6.000000,180.577344,174.516650
6.000000,178.577886,173.475691
6.000000,177.009101,170.438684
6.000000,174.675831,171.922292
6.000000,176.761439,172.856339
6.000000,179.320098,172.280689
7.000000,181.014558,175.915546
7.000000,178.015374,177.812412
7.000000,179.502313,175.245095
7.000000,178.996289,175.133829
7.000000,177.892003,175.181738
7.000000,178.687297,175.020378
7.000000,177.379739,177.224008
