0.125000,74.409983,158.018475,105.101816
0.251000,63.002425,143.273576,112.908570
0.377000,63.037297,144.909652,110.695416
0.501000,64.111183,146.353421,109.943929
0.625000,51.676112,51.676112,118.721899
0.750000,65.337813,143.835524,65.337813
0.875000,91.101258,134.989418,134.989418
0.999000,91.980324,97.217134,172.513310
1.123000,72.286944,67.626548,29.162946
1.248000,7.144589,97.136096,90.346470
1.374000,62.273193,152.257963,89.152093
1.500000,64.370091,146.537564,109.995386
1.625000,64.498622,146.591386,110.073955
1.749000,64.242907,146.314288,110.160338
1.875000,64.674867,146.461658,110.467803
1.999000,64.510396,146.709769,109.919017
2.124000,64.449726,146.777221,109.748195
2.249000,64.600418,146.571795,110.223951
2.375000,64.826135,146.810263,110.155213
2.499000,64.348755,146.815252,109.568993
2.624000,64.424003,146.896142,109.544589
2.749000,64.308382,146.442686,110.056265
2.874000,64.367261,146.942419,109.406908
2.999000,64.420824,146.751018,109.750589
3.124000,64.588062,146.728590,109.986055
3.249000,64.408606,146.295694,110.385809
3.374000,64.053332,146.286701,109.969011
3.498000,64.534335,146.814432,109.797931
3.624000,64.493867,146.609310,110.042652
3.750000,64.271250,146.614025,109.764755
3.873000,64.538885,146.714933,109.946141
3.999000,64.739148,146.696416,110.212865
4.125000,64.254678,146.510282,109.893933
4.249000,65.076830,147.343363,109.696241
4.374000,64.108704,146.267318,110.064525
4.500000,63.924998,146.426993,109.607105
4.624000,64.025227,146.196474,110.064226
4.749000,64.820250,146.609834,110.430939
4.874000,64.079520,146.274035,110.019266
4.999000,64.110014,146.379970,109.904279
5.124000,64.460755,146.592164,110.027133
5.249000,64.775519,146.953578,109.890738
5.374000,64.426898,146.760555,109.744276
5.499000,63.967025,146.118993,110.104239
5.625000,64.193700,146.490468,109.847764
5.749000,64.548332,146.378029,110.435804
5.874000,64.461422,146.387733,110.318649
5.999000,64.298089,146.336120,110.195878
6.124000,64.444665,146.770287,109.751996
6.250000,66.938545,146.349089,113.075386
6.374000,66.596823,149.408636,108.551538
6.499000,65.049103,146.924529,110.257810
6.624000,63.834802,146.620361,109.209479
6.750000,64.108100,146.599732,109.583757
6.875000,63.445560,145.683922,110.088374
6.999000,64.428423,146.001753,110.822060
7.125000,64.399741,146.206055,110.501772
7.250000,63.401869,146.320347,109.099157
7.374000,63.575162,146.173321,109.538436
7.500000,65.489056,147.977310,109.283095
7.626000,65.054068,147.166465,109.921368
7.750000,64.698187,146.035014,111.089195
7.875000,65.026970,147.464790,109.461294
8.001000,64.937181,146.769056,110.344799
8.124000,64.821746,146.878657,110.052961
8.250000,64.293428,146.240553,110.326085
8.375000,64.093094,146.251234,110.068545
8.500000,64.328972,146.270760,110.325877
8.625000,64.763498,146.592015,110.389084
8.750000,64.551727,146.479621,110.296376
8.875000,64.508628,146.588132,110.090648
9.000000,64.884129,146.770460,110.280241
9.125000,64.757191,146.873616,109.982785
9.250000,65.022978,146.735569,110.492329
9.375000,64.954757,146.698197,110.464888
9.500000,64.695289,146.837174,109.960305
9.625000,64.646641,146.731996,110.051729
9.750000,64.620929,146.430471,110.447937
9.875000,64.454331,146.518530,110.124411
10.000000,64.376548,146.407217,110.189217
10.125000,64.535277,146.456377,110.309648
10.250000,64.377005,146.373575,110.237598
10.374000,64.645377,146.601581,110.235409
10.500000,64.671121,146.552494,110.335428
10.625000,64.654213,146.734969,110.056592
10.750000,64.759856,146.467711,110.559310
10.875000,64.783518,146.759994,110.175673
11.000000,64.569970,146.532321,110.243523
11.124000,64.696382,146.741843,110.097382
11.250000,64.666954,146.565826,110.311655
11.375000,64.634948,146.580834,110.252350
11.499000,64.519972,146.605917,110.078967
11.625000,64.852521,146.674749,110.377708
11.750000,64.860566,146.878493,110.099525
11.874000,64.870515,146.565829,110.551601
12.000000,64.830075,146.794440,110.182299
12.125000,64.815205,146.661680,110.352076
12.250000,64.862221,147.030076,109.885854
12.375000,64.811611,146.895659,110.016664
12.501000,64.995524,146.936609,110.177537
12.625000,64.601669,146.658239,110.102701
12.750000,64.763645,146.656997,110.297674
12.876000,64.605911,146.461461,110.386483
13.000000,64.618422,146.323187,110.595649
13.125000,64.691317,146.551289,110.361073
13.250000,64.721493,146.510448,110.454232
13.375000,64.608332,146.652512,110.118841
13.500000,64.614451,146.636497,110.148932
13.625000,65.147993,146.966318,110.315199
13.750000,64.725653,146.503951,110.468265
13.875000,64.866352,146.903302,110.071229
14.001000,64.088419,146.403213,109.844224
14.126000,64.671046,146.780857,110.011452
14.250000,64.436800,146.708716,109.831016
14.376000,64.166586,145.955205,110.577890
14.501000,64.501010,146.694878,109.928962
14.625000,64.608434,146.896005,109.770902
14.751000,64.482567,146.771535,109.796507
14.876000,64.602245,146.804518,109.894629
15.000000,64.970797,147.021347,110.028220
