0.065000,183.618463,170.706941
0.115000,185.451907,170.844458
0.149000,184.757821,170.987647
0.172000,184.877725,170.784482
0.195000,185.492050,170.441823
0.221000,185.194429,171.038581
0.244000,184.104120,171.310484
0.307000,184.320865,170.243044
0.330000,184.819731,171.172579
0.353000,185.108701,171.826200
0.377000,183.989582,171.341350
0.441000,183.112341,172.156995
0.462000,187.050058,171.158185
0.486000,182.146027,173.351733
0.509000,197.479699,163.485686
0.569000,184.545530,174.606089
0.595000,184.980368,170.472336
0.618000,180.950461,171.794879
0.683000,184.329656,170.387967
0.705000,191.342463,167.911405
0.728000,186.655782,168.631121
0.752000,185.892455,169.295993
0.816000,187.841134,166.587542
0.845000,194.505264,157.234193
0.869000,187.116518,158.599705
0.933000,186.968084,154.662618
0.962000,190.259482,144.217337
0.987000,193.450934,145.116621
1.010000,198.058683,136.830963
1.070000,200.904079,125.870654
1.096000,200.131139,121.080459
1.119000,205.401189,118.476477
1.183000,203.202956,115.907727
1.212000,223.095546,103.035024
1.237000,228.483271,101.219615
1.259000,232.650651,98.183129
1.320000,256.026830,94.281536
1.345000,265.996326,91.219524
1.369000,255.735488,93.709637
1.432000,268.443705,90.473130
1.455000,267.685853,90.795322
1.477000,263.948390,91.882909
1.501000,271.834173,89.350617
1.565000,279.048890,86.656357
1.587000,273.220643,89.004394
1.611000,281.122914,86.234027
1.633000,286.748525,84.542838
1.693000,281.252233,86.052773
1.720000,282.699584,85.526314
1.743000,287.466116,83.480637
1.808000,276.072456,87.971652
1.830000,266.903744,91.138872
1.853000,266.194748,91.301609
1.877000,257.742826,94.234097
1.941000,248.882472,96.657006
1.971000,240.067013,98.563920
1.994000,216.374053,105.683108
2.059000,197.347681,114.327485
2.088000,191.856179,125.014738
2.111000,185.897865,130.731774
2.135000,185.900314,137.773578
2.195000,188.122700,142.807194
2.221000,185.850589,147.075668
2.245000,186.527081,148.846849
2.309000,185.450781,152.892520
2.338000,184.804872,161.540144
2.362000,184.290191,162.193269
2.385000,185.583980,162.100510
2.445000,184.151797,165.087642
2.471000,183.537046,166.209464
2.495000,184.943817,169.094978
2.559000,185.687896,170.355824
2.587000,185.918339,171.313645
2.611000,185.113168,171.621143
2.634000,185.296061,171.262310
2.694000,187.573558,172.414728
2.721000,188.722606,174.321794
2.744000,190.070746,173.102004
2.808000,189.092512,172.211179
2.830000,183.836411,170.401297
2.853000,184.274506,169.958412
2.876000,182.407884,169.401865
2.940000,183.168850,169.745008
2.962000,183.734822,169.238840
2.986000,183.315129,170.224214
3.009000,183.983055,170.592746
3.069000,184.908017,170.560873
3.095000,184.465625,170.860732
3.118000,184.837339,170.999064
3.183000,185.198324,171.101332
3.205000,185.477938,172.685776
3.228000,188.447642,169.414074
3.251000,188.145188,169.338060
3.316000,186.891965,170.673181
3.337000,185.963295,172.831512
3.361000,187.401082,171.892131
3.385000,189.054197,170.638296
3.445000,185.190366,168.086931
3.472000,186.011519,165.997834
3.494000,188.397547,163.647328
3.558000,182.938512,159.672345
3.588000,183.195195,152.921594
3.612000,185.486555,146.776884
3.635000,189.741551,142.738664
3.694000,195.550259,130.422989
3.721000,199.628628,126.840551
3.744000,198.487020,125.045110
3.809000,209.012981,119.782038
3.838000,216.123186,113.070703
3.862000,224.654849,110.283598
3.884000,228.145501,108.941215
3.944000,227.351851,107.541417
3.969000,228.904340,104.921329
3.994000,230.080816,105.281524
4.058000,241.583321,101.423647
4.087000,259.152004,94.635038
4.111000,255.361721,96.011453
4.135000,250.983142,97.399400
4.194000,261.238261,93.228570
4.220000,264.515440,92.056279
4.243000,271.396285,89.438295
4.307000,268.961071,90.394748
4.329000,282.032960,85.311975
4.353000,283.533662,85.354308
4.377000,283.681475,85.536149
4.439000,288.976432,83.385500
4.462000,292.436962,81.373323
4.486000,294.310476,80.026412
4.509000,298.310455,78.590494
4.570000,297.949109,77.710015
4.596000,292.894317,80.585984
4.620000,293.017349,80.232204
4.684000,293.280807,80.128376
4.713000,289.592970,83.290163
4.737000,291.616525,83.334149
4.760000,280.263807,87.275145
4.820000,249.870404,94.448098
4.847000,229.171269,100.218199
4.869000,207.340769,105.401967
4.934000,215.549855,104.907946
4.963000,197.822598,121.287804
4.987000,194.378029,124.090183
5.010000,204.529755,124.063805
5.071000,188.226722,140.906807
5.097000,186.396912,143.355220
5.119000,197.408129,146.817391
5.184000,192.591284,152.970900
5.214000,189.708348,163.817372
5.237000,191.100570,163.745365
5.261000,185.408871,165.168781
5.321000,189.251700,170.482958
5.346000,186.488616,170.329892
5.369000,183.791812,169.946241
5.433000,184.288225,171.033129
5.456000,185.818085,168.812956
5.479000,184.833318,172.274725
5.503000,186.154668,173.577710
5.566000,186.970836,173.530559
5.587000,186.881724,172.818876
5.611000,186.416854,173.714014
5.635000,187.905127,173.663908
5.695000,188.986112,169.342470
5.721000,187.185000,168.616233
5.744000,183.156801,169.127839
5.808000,182.909323,168.825097
5.829000,182.421688,168.925963
5.853000,184.277434,168.871487
5.877000,185.118373,168.547186
5.941000,185.322053,169.254741
5.963000,185.175200,169.939310
5.986000,185.383702,169.574523
6.010000,184.318936,169.764628
6.070000,185.434350,169.239586
6.096000,184.986585,168.641643
6.119000,183.301866,168.831399
6.184000,183.788396,169.607319
6.214000,184.293173,169.709384
6.237000,183.648039,170.180495
6.260000,183.309905,169.213293
6.319000,180.994093,167.123825
6.346000,181.815721,165.569492
6.369000,183.343787,164.195622
6.433000,181.910997,161.448765
6.455000,186.669620,154.608441
6.479000,183.353603,153.004667
6.502000,181.960300,151.608690
6.566000,183.849240,146.141614
6.588000,193.645818,136.782853
6.611000,193.826860,133.826913
6.635000,194.224551,130.417294
6.696000,201.540976,122.944118
6.722000,201.132300,123.263901
6.744000,201.148822,123.201954
6.809000,206.382387,121.204119
6.838000,210.225246,119.537886
6.861000,219.515346,116.558057
6.885000,221.389787,114.840582
6.945000,218.576530,113.104868
6.971000,221.040018,111.224053
6.994000,230.066684,106.315615
7.059000,238.955711,102.951082
7.088000,243.396573,99.065234
7.112000,253.152519,96.152304
7.135000,254.195991,95.713588
7.194000,261.164627,93.114058
7.220000,270.196622,89.924512
7.244000,269.880135,90.043439
7.309000,275.863027,87.813192
7.331000,285.471641,83.799411
7.354000,294.343852,79.195388
7.378000,294.059577,80.067350
7.441000,295.451281,79.808818
7.462000,298.294618,76.343314
7.486000,292.178507,79.860530
7.510000,288.895548,80.985961
7.550000,290.507413,80.232320
7.573000,291.053208,79.682619
7.597000,291.226839,81.086822
7.620000,292.402392,81.342090
