0.102000,81.359318,112.648910,155.584384
0.257000,74.761761,109.338598,154.989868
0.379000,75.795568,119.527814,146.594973
0.501000,76.805461,115.362173,150.963843
0.623000,75.380806,75.380806,159.087712
0.746000,65.356647,143.865504,65.356647
0.868000,83.197206,134.598029,134.598029
0.990000,87.729139,84.135405,173.708219
1.112000,139.498723,108.862013,124.283179
1.235000,23.236033,112.745563,94.499986
1.357000,65.622377,152.067594,77.202516
1.479000,77.640075,113.957775,152.675666
1.601000,77.345617,115.163485,151.424359
1.724000,77.643828,115.260586,151.485388
1.848000,77.741954,115.208693,151.581916
1.973000,77.114798,114.682905,151.744286
2.097000,76.973627,114.721543,151.635277
2.223000,75.638530,114.702933,150.923416
2.349000,78.884722,114.747232,152.556486
2.474000,85.688984,107.179650,162.254831
2.599000,69.338192,114.198653,147.258191
2.724000,77.966636,113.010658,153.703102
2.848000,75.603578,111.149502,154.012660
2.973000,75.624594,109.819392,155.150441
3.099000,72.737753,111.747185,151.660393
3.222000,74.792589,109.190476,155.130956
3.349000,74.448608,109.102088,154.972569
3.474000,74.336393,109.315690,154.724482
3.598000,73.476970,110.689474,153.028382
3.724000,73.665792,110.233110,153.528068
3.850000,67.977451,116.507970,144.343123
3.976000,68.230298,108.191959,151.001414
4.100000,44.073706,71.943739,51.485770
4.226000,87.004527,17.904037,107.634855
4.350000,105.652476,31.903492,117.028414
4.476000,92.615116,26.060486,115.909058
4.602000,52.786907,46.729045,113.920049
4.726000,45.177697,85.493925,134.824041
4.851000,77.377525,109.080653,156.845430
4.976000,56.777903,86.328042,146.522030
5.101000,33.047354,57.422921,94.960248
5.226000,71.363596,47.931406,132.070172
5.351000,58.680921,58.244675,132.292754
5.476000,46.615991,103.732051,133.385662
5.602000,35.947584,120.119804,107.736820
5.725000,71.372728,141.781644,58.006189
5.851000,70.460014,124.962743,41.568124
5.976000,55.329664,84.018723,144.667595
6.101000,82.758569,84.969121,171.167072
6.225000,36.026598,83.112036,125.155958
6.351000,43.927610,81.835871,47.229853
6.477000,74.003503,57.057079,142.436249
6.601000,48.946995,68.249874,131.054528
6.726000,68.546711,115.555230,145.558872
6.851000,29.886714,93.436443,119.647877
6.975000,64.630164,71.739300,32.060262
7.101000,84.412750,47.216547,136.672165
7.227000,50.378640,73.575327,135.766382
7.351000,72.611361,113.173466,150.387414
7.477000,63.067235,112.347883,143.744834
7.600000,82.967794,76.024895,15.709478
7.726000,56.699870,53.772341,126.228940
7.851000,101.932245,60.681450,147.891429
7.977000,54.924363,102.471657,142.128255
8.102000,120.624373,132.835109,121.836455
8.226000,74.151291,153.837174,110.253000
8.351000,39.235402,52.678256,79.617544
8.476000,97.408984,59.963768,148.876069
8.602000,50.995370,62.385291,128.588072
8.727000,54.233469,99.500477,142.602415
8.852000,112.937076,109.111709,149.402847
8.975000,40.693261,95.346242,130.189481
9.102000,43.944673,47.859196,79.792473
9.226000,98.631695,53.065319,141.730369
9.352000,45.788842,61.552898,122.384113
9.477000,46.526590,94.009484,136.246139
9.601000,108.141503,111.177364,151.515467
9.727000,56.369885,95.954987,145.704387
9.851000,54.712050,36.043619,83.582101
9.976000,79.371740,45.975539,134.026151
10.102000,79.682008,54.783493,142.854364
10.227000,71.159461,112.657371,149.822917
10.351000,90.983581,116.606646,153.372279
10.476000,77.038400,89.119360,167.007475
10.601000,55.687467,43.268847,67.050385
10.727000,119.630811,149.453390,83.237411
10.850000,135.002235,134.247718,96.569503
10.975000,101.428279,141.559258,126.106301
11.100000,104.581980,137.582820,128.739232
11.225000,102.289818,126.465240,140.853760
11.352000,116.647825,58.728121,136.684236
11.478000,46.530719,76.641897,133.470938
11.602000,58.042261,113.833087,138.248339
11.728000,51.588985,120.183794,126.941795
11.852000,74.530664,83.355390,163.097722
11.976000,124.657917,81.095532,143.888047
12.102000,134.393044,81.630793,134.393044
12.226000,89.494003,109.020908,160.971842
12.352000,58.145163,110.458688,140.726811
