0.024000,182.898383,184.197948
0.077000,182.845694,181.688787
0.110000,184.045754,182.186442
0.133000,184.368973,181.051049
0.157000,184.212840,181.008824
0.181000,185.010270,182.299308
0.204000,186.699364,187.486519
0.233000,186.416387,182.608861
0.253000,181.371137,179.107068
0.274000,183.400843,185.448433
0.298000,182.623617,183.838143
0.360000,185.509517,181.014977
0.383000,185.214817,182.373011
0.407000,184.681096,182.526735
0.430000,184.369638,181.899778
0.490000,185.292122,180.430683
0.517000,184.410469,183.700820
0.539000,184.455419,182.722245
0.603000,184.600096,182.604469
0.625000,184.359593,180.843134
0.649000,181.188204,181.776223
0.673000,186.235555,181.705778
0.738000,181.153365,170.899836
0.760000,178.482873,185.403501
0.783000,178.267702,185.206603
0.806000,177.460131,185.557483
0.865000,178.957966,181.467652
0.891000,180.305633,177.708954
0.917000,180.495340,176.920774
0.980000,181.988338,176.846515
1.001000,180.808084,175.255744
1.025000,184.521453,172.550291
1.048000,182.012875,172.730699
1.113000,179.070768,172.770895
1.142000,183.139386,160.257014
1.166000,185.715743,155.080714
1.231000,184.023934,152.264503
1.259000,180.559648,157.350337
1.283000,182.704269,153.558798
1.306000,182.365628,151.995808
1.365000,184.021791,144.090277
1.392000,188.185747,141.642019
1.416000,192.313525,131.544378
1.481000,198.398233,129.800557
1.510000,199.017464,122.079747
1.533000,194.866985,121.520500
1.556000,199.280015,119.782539
1.615000,207.733489,110.317902
1.642000,211.069246,107.447608
1.665000,209.372616,107.209427
1.730000,216.003399,105.248477
1.753000,220.772938,103.067727
1.776000,217.459011,104.178222
1.801000,219.278817,104.009605
1.862000,214.029494,105.549539
1.885000,216.242966,105.029849
1.909000,211.470631,106.942721
1.932000,199.559412,111.564203
1.991000,189.717354,124.765197
2.017000,188.373718,130.269403
2.041000,190.659244,135.158309
2.106000,186.847761,137.589369
2.135000,188.710049,152.224298
2.159000,186.842773,156.633097
2.182000,185.513638,161.737670
2.241000,182.535426,172.737979
2.267000,185.823101,173.410443
2.291000,186.250705,173.149063
2.356000,181.903583,174.369676
2.385000,176.348027,176.571306
2.409000,176.091677,175.984783
2.432000,175.073097,176.324947
2.491000,172.966420,176.495427
2.517000,173.459692,176.283276
2.541000,174.170041,176.625141
2.605000,173.382013,176.692067
2.627000,173.618363,177.959222
2.650000,173.288766,179.337859
2.674000,172.807625,179.389004
2.737000,172.938067,179.577208
2.763000,173.161668,179.699632
2.787000,172.125665,178.947773
2.806000,171.995853,179.493307
2.866000,170.906999,178.962363
2.893000,170.308662,178.344980
2.915000,173.964104,177.668754
2.979000,172.466731,179.704155
3.001000,172.767493,178.574323
3.024000,171.784939,178.574605
3.048000,172.094808,178.308089
3.112000,172.806530,177.021650
3.134000,172.173724,178.488062
3.157000,173.772329,177.117877
3.180000,172.876764,177.730187
3.241000,172.453418,176.055782
3.267000,171.313255,175.996113
3.290000,171.771067,178.040948
3.355000,173.930239,177.638332
3.377000,172.855655,177.203824
3.399000,172.680981,177.260190
3.422000,172.975268,177.785876
3.487000,172.715976,177.445641
3.509000,173.064876,177.992996
3.533000,173.404419,177.185618
3.556000,174.332821,177.074816
3.615000,174.015856,177.888003
3.642000,174.576055,177.426316
3.665000,175.146904,177.640089
3.730000,175.773516,178.187985
3.752000,176.415749,177.542946
3.775000,177.322349,177.952590
3.799000,176.825744,179.238018
3.862000,177.197352,177.985260
3.884000,179.856140,176.577577
3.907000,179.013421,179.698518
3.930000,180.226185,178.939873
3.990000,182.909529,176.688931
4.017000,181.583875,179.297442
4.040000,182.275089,179.514219
4.104000,180.356551,186.675620
4.125000,183.037051,180.336206
4.149000,183.992221,179.392447
4.173000,183.719963,180.097300
4.237000,183.994462,180.473969
4.259000,184.717333,180.055953
4.283000,184.592321,180.884964
4.306000,184.262264,180.224743
4.365000,185.270618,179.097666
4.392000,184.707529,180.622605
4.415000,184.677418,180.774220
4.479000,185.194429,180.354812
4.502000,185.601864,182.281379
4.525000,184.975228,180.141296
4.548000,184.477297,181.124936
4.612000,185.062036,180.810867
4.633000,184.904228,181.949031
4.657000,185.272198,181.043397
4.680000,185.107914,181.283685
4.740000,184.916119,182.107154
4.767000,185.133131,181.594991
4.789000,185.227823,181.609329
4.853000,185.180391,181.514136
4.876000,185.713355,182.689864
4.899000,185.157976,182.118003
4.922000,184.828654,181.837212
4.987000,184.847309,182.049416
5.009000,184.803134,182.230629
5.031000,184.891898,182.323812
5.055000,184.869255,182.649005
5.115000,184.897103,182.172971
5.142000,184.655143,182.169577
5.165000,184.835725,182.485285
5.230000,184.797385,181.911493
5.251000,184.460350,182.247681
5.273000,184.978842,182.037886
5.297000,184.868686,182.002139
5.362000,184.798557,182.052431
5.383000,184.618941,182.138683
5.407000,184.131953,182.351746
5.430000,184.540884,182.154444
5.489000,184.768281,182.227358
5.516000,184.567184,182.287225
5.539000,184.860350,182.392387
5.604000,184.723191,182.219223
5.625000,184.647175,182.081543
5.649000,184.689761,182.160817
5.674000,184.834965,182.062040
5.736000,184.491184,182.459647
5.758000,184.538433,181.659676
5.782000,184.828464,182.655859
5.805000,184.748537,182.343313
5.865000,184.522454,182.461457
5.891000,184.579516,182.237199
5.915000,184.348031,181.987073
5.978000,184.540431,182.357906
6.000000,184.736825,182.449813
6.024000,184.849929,182.337880
6.048000,184.611325,182.288366
6.112000,184.512141,182.682674
6.133000,184.776422,181.978802
6.157000,184.688887,182.425858
6.180000,184.585125,182.394738
6.240000,184.295116,182.242152
6.266000,184.826118,182.626662
6.289000,184.876906,182.414992
6.354000,184.463228,182.543869
6.376000,184.303421,182.168728
6.399000,185.035085,182.396443
6.422000,184.469140,182.025694
6.486000,184.805725,182.512847
6.508000,185.002046,182.526946
6.532000,184.482418,182.328727
6.555000,184.514723,182.050420
6.615000,184.687738,182.270326
6.641000,184.882829,182.473774
6.664000,184.397636,182.209045
6.729000,184.198180,182.255898
6.751000,184.851375,182.458265
6.774000,184.676531,182.454232
6.798000,184.797286,181.905885
6.862000,184.701154,181.970600
6.883000,184.722590,182.365313
6.907000,184.550426,182.180437
6.930000,184.823952,182.647064
6.990000,184.389036,182.162668
7.017000,183.693628,178.241900
7.041000,184.937199,183.505483
7.106000,186.779828,181.558001
7.127000,182.855158,177.715193
7.151000,186.123219,176.224390
7.174000,183.356611,177.714236
7.238000,182.070590,179.433377
7.258000,177.873631,180.164485
7.283000,177.311027,179.773771
7.307000,179.313778,180.776844
7.347000,180.594470,177.267412
7.369000,180.534933,174.080411
7.393000,180.605519,171.132536
7.416000,179.320909,169.034302
