0.114000,64.690054,147.300709,109.285273
0.250000,61.409086,141.373050,113.630636
0.373000,67.242301,148.533420,110.517352
0.496000,64.745299,147.750736,108.692072
0.619000,51.297322,51.297322,117.837168
0.742000,65.677404,144.375017,65.677404
0.866000,91.121665,134.989022,134.989022
0.989000,90.724813,94.104314,175.831961
1.113000,40.617534,103.569359,127.391479
1.238000,1.470103,88.822177,90.879612
1.363000,62.921437,152.893429,88.859187
1.489000,64.454885,147.234574,109.088390
1.614000,64.522057,147.307940,109.064888
1.740000,65.121967,147.238575,109.899838
1.865000,64.917508,147.314796,109.544329
1.990000,64.648106,147.532312,108.892732
2.115000,64.773683,147.116522,109.654844
2.240000,64.944162,147.107337,109.874037
2.365000,62.920958,145.583350,109.573365
2.490000,65.178104,147.805449,109.152622
2.616000,64.737363,147.708611,108.744563
2.742000,67.187370,148.603482,110.362148
2.868000,64.152217,146.956286,109.116416
2.994000,64.873171,147.558736,109.135701
3.121000,64.389899,147.080166,109.233690
3.247000,63.511210,145.802807,109.998052
3.374000,64.723589,147.608087,108.876003
3.501000,67.155658,148.829919,110.016919
3.628000,64.323366,146.648859,109.778468
3.755000,64.782312,146.548800,110.472000
3.883000,64.122864,146.549547,109.675000
4.010000,64.102745,146.486091,109.742077
4.137000,64.392418,146.398730,110.220374
4.265000,63.742447,145.723022,110.396598
4.393000,64.951802,147.395464,109.469731
4.521000,64.345732,147.134099,109.098835
4.649000,63.981072,146.239922,109.947652
4.778000,64.786737,146.844491,110.059645
4.906000,64.754164,146.950524,109.869349
5.034000,64.252528,146.651683,109.687260
5.163000,64.332095,146.685694,109.736026
5.292000,64.722526,146.487522,110.487655
5.422000,64.308208,146.501326,109.972092
5.551000,64.070275,146.337102,109.917249
5.681000,64.179709,146.593514,109.681593
5.810000,64.098703,146.390567,109.875118
5.939000,64.885822,147.023005,109.924280
6.069000,64.360885,146.679115,109.780832
6.199000,64.457111,146.684482,109.890556
6.329000,64.620929,146.430471,110.447937
6.459000,64.570182,146.942004,109.657967
6.590000,63.966154,146.212198,109.969250
6.720000,64.651911,146.720483,110.074446
6.851000,64.550835,146.979423,109.580163
6.982000,64.170544,146.759047,109.429286
7.113000,64.818730,146.829828,110.118666
7.244000,64.578868,146.749339,109.945298
7.375000,64.581974,146.608118,110.150334
7.507000,64.932577,146.962800,110.065753
7.638000,63.994563,146.106831,110.155257
7.770000,64.006196,146.466893,109.650227
7.902000,64.608471,147.184056,109.354183
8.034000,64.537681,146.852512,109.747233
8.167000,64.583709,146.802911,109.874472
8.299000,64.808692,146.772376,110.188098
8.432000,64.788687,146.928465,109.942433
8.565000,64.252655,146.504704,109.899482
8.698000,64.460397,147.018429,109.411847
8.831000,64.520364,146.931480,109.612085
8.964000,64.765918,146.703256,110.235026
9.098000,64.474844,146.840060,109.688319
9.232000,64.358727,146.420008,110.149529
9.366000,64.514127,146.826210,109.756345
9.500000,64.445555,146.461053,110.195636
9.633000,64.227187,146.856268,109.357949
9.768000,64.468192,146.685390,109.902724
9.902000,64.703445,147.063614,109.645450
10.036000,64.528621,146.747781,109.886658
10.171000,64.323350,146.589811,109.863494
10.306000,64.345534,146.734181,109.682478
10.440000,64.463420,147.018089,109.416093
10.575000,64.387417,146.707694,109.772134
10.710000,64.739614,146.921894,109.892728
10.846000,64.190630,146.456209,109.893346
10.981000,64.302172,146.562775,109.876498
11.117000,64.488441,146.713249,109.887376
11.252000,64.621897,146.750881,109.995036
11.388000,64.396120,146.635379,109.886797
11.524000,64.482289,146.879656,109.640255
11.661000,64.249967,146.326323,110.151710
11.797000,64.596573,146.953327,109.673916
11.934000,64.531427,146.414285,110.364567
12.070000,64.649698,146.713404,110.081862
12.208000,64.282034,146.589047,109.814025
12.345000,64.541451,146.754099,109.893171
12.483000,64.703269,146.755660,110.085992
12.620000,64.219038,146.685205,109.597239
12.760000,64.508952,146.801836,109.785105
12.898000,64.496293,146.644826,109.994859
13.037000,63.680299,145.995520,109.929131
13.175000,64.760385,146.859040,110.007381
13.313000,64.649463,147.024354,109.636132
13.451000,64.111024,146.710538,109.425738
13.590000,63.945241,146.442554,109.609703
13.729000,64.572746,146.637267,110.097806
13.868000,64.972434,146.970767,110.101864
14.008000,64.150068,146.485797,109.800873
14.147000,64.203337,146.588538,109.717980
14.286000,64.503462,146.780828,109.808620
14.426000,64.236101,146.329625,110.130210
14.566000,64.341351,146.523666,109.980383
